"","Rings","SexInfant","LD_PC1","W_PC1","W_PC2"
"1423",1,0,0.272774564708112,1.02907601201474,0.0864633413685827
"1424",1,0,0.270540730349388,1.4888031197048,-0.0278743818670235
"1425",0,0,0.283375706604382,1.67130643352725,-0.171633556039895
"1426",1,0,0.316373606084763,1.95228982356558,-0.15121214763138
"1427",1,0,0.393416911521139,1.624783745758,0.180688045852681
"1428",0,1,-0.500151195561077,-0.936251163374928,-0.0139169506976013
"1429",0,1,-0.389677993723242,-0.88853325116714,0.00201735340996007
"1430",0,1,-0.209484720829543,-0.695257739709983,-0.0197044396920047
"1431",0,1,-0.22783143895902,-0.729653617070274,-0.00812768888415173
"1432",0,1,-0.211450028573172,-0.676396097641599,-0.0386386097444533
"1433",0,1,-0.203690084681701,-0.580347151021525,-0.0630527680050115
"1434",0,1,-0.182651271195144,-0.665191794831315,-0.0246597888316901
"1435",0,1,-0.178228946803119,-0.602536535619157,-0.0249924346581743
"1436",0,1,-0.173153914439596,-0.564625243520144,-0.0520226412414676
"1437",0,1,-0.171363973420964,-0.630500021773391,-0.00765438541680593
"1438",0,1,-0.160292674107324,-0.552323061514686,-0.040117816906637
"1439",0,1,-0.173806622411095,-0.629141199004868,-0.00119284896811421
"1440",0,1,-0.164290185407402,-0.600356770537639,-0.0243444853301927
"1441",0,1,-0.150325159934407,-0.615255650858753,-0.027712811403308
"1442",0,0,-0.145250127570884,-0.49815876974898,-0.0391269274734138
"1443",0,1,-0.124420128715734,-0.497331612294395,-0.0477796754759608
"1444",0,1,-0.120657696124341,-0.436578371552934,-0.0560200314056283
"1445",0,1,-0.113132830941554,-0.528015618421357,-0.0142458910711499
"1446",0,0,-0.122231638682434,-0.418584512217665,-0.0598049642312174
"1447",0,1,-0.0965163418470215,-0.43702864905136,-0.031322740018052
"1448",0,0,-0.104295365986638,-0.428660418654879,-0.0350241546455814
"1449",0,1,-0.0983253631137993,-0.365671907422085,-0.0731483621433536
"1450",0,1,-0.0876716930629731,-0.448122642652831,-0.0138871662745327
"1451",0,1,-0.0797291986173731,-0.413140107182191,-0.039006620158633
"1452",0,1,-0.07993801324878,-0.45284505749026,-0.012951751703736
"1453",0,1,-0.077939257598741,-0.534174983328197,0.0365577972002256
"1454",0,0,-0.0637654174943389,-0.19323578583151,-0.0816699184926228
"1455",0,1,-0.0690755285665468,-0.422933644568928,-0.0307362266188942
"1456",0,0,-0.0690755285665468,-0.296629932642586,-0.0505475049842296
"1457",0,1,-0.0662080664844698,-0.317675545163851,-0.0454755234744298
"1458",0,1,-0.0511392558707516,-0.405082298370845,-0.00160472263369594
"1459",0,0,-0.0526606702742883,-0.211263578313422,-0.00857632498282255
"1460",0,0,-0.0551367671708297,-0.341097144750914,-0.0190082249780975
"1461",0,0,-0.0436143906879654,-0.291855471496356,-0.0306795774888225
"1462",0,0,-0.036298340136586,-0.317981717110992,-0.00674962316391664
"1463",0,0,-0.0327781700830102,-0.147665587585627,-0.0740742463243732
"1464",0,1,-0.0181532528093839,-0.305117986487822,-0.0214387067765921
"1465",0,0,0.00487713249807991,0.141790040960278,-0.100564123992552
"1466",0,1,-0.0150507120186219,-0.301597662122275,-0.00459907228894534
"1467",0,0,-0.0112882794272288,-0.305334300392022,-0.0208193641337257
"1468",0,0,-0.0042144914136668,-0.113475873750016,-0.0665841861331061
"1469",0,1,0.0159556156408524,-0.133097757201535,-0.0424987741360987
"1470",0,0,-0.00376341424444258,-0.0683605666690762,-0.0819944688889613
"1471",0,0,0.0170403205334296,-0.0875724739593286,-0.0349660362593298
"1472",0,0,0.0332129162878708,0.011929836386664,-0.0367034608754924
"1473",0,0,0.0345255160600006,-0.039272727575882,-0.00771115203218036
"1474",0,0,0.0429453517521029,0.0673592771525119,-0.0767092830355847
"1475",0,0,0.0460478925428649,0.069037611090298,-0.11641422303066
"1476",0,0,0.0597778393071751,0.201055640924299,-0.077924689788099
"1477",0,0,0.0759504350616162,0.3140889212709,-0.139217587121195
"1478",0,0,0.0761592496930231,0.103347150165924,-0.0158042590639806
"1479",0,0,0.0821292525658621,0.427979869183609,-0.125316583515419
"1480",0,0,0.0588900526269914,0.15225795966907,-0.0854891042296832
"1481",0,0,0.0772702186628784,0.0942439333573307,-0.0278345781396474
"1482",0,0,0.0717250288819855,0.0562531667907063,-0.00944838387656423
"1483",0,0,0.0872377328357955,0.392240993392057,-0.131994733770717
"1484",0,0,0.0830314069043106,0.192694417361316,-0.021819086822855
"1485",0,0,0.0870026541271106,0.247015381741826,-0.00356018030800775
"1486",0,0,0.0896613015777807,0.138498967146348,-0.0324713276378143
"1487",0,0,0.105800449425811,0.514284846879601,-0.0711185855818275
"1488",1,0,0.114246549195192,0.1540580821349,-0.028536033915155
"1489",0,0,0.113142764054469,0.399759423798329,0.107589838717404
"1490",0,0,0.133965579080487,0.536895095607298,-0.048122546846044
"1491",1,0,0.119112766927308,0.320220682993957,-0.0304506098389392
"1492",0,1,0.107839836811393,0.0139787111953928,0.0147531910160118
"1493",1,0,0.123326276687925,0.243238335473572,-0.0340771292059886
"1494",0,0,0.0923008687803052,0.223612582955297,-0.036267028237498
"1495",0,0,0.122431306178609,0.286642841834038,-0.00682383254522588
"1496",1,0,0.153221635377544,0.686629576540045,-0.0877956796708779
"1497",1,0,0.123300012610647,0.34545863963769,0.0253187000107387
"1498",0,0,0.119335949216979,0.32210496744468,-0.0532700828082646
"1499",1,0,0.144573904805889,0.324416369861335,0.0220397067182337
"1500",0,0,0.111132111985416,0.343677777810029,0.000169276069145546
"1501",1,0,0.126644815939226,0.52964842434203,-0.112291561536087
"1502",1,0,0.149406674631595,0.600561304005832,-0.107418685447779
"1503",1,0,0.144816167343707,0.356211995476154,-0.011861466326889
"1504",0,0,0.156748989260252,0.547045924620251,0.0267893233157399
"1505",0,0,0.168029103205299,0.798842540308417,-0.0112129531319541
"1506",1,0,0.165168824952355,0.833863046895788,-0.0313715387487719
"1507",1,0,0.157651143598701,0.805789361903676,0.0249799098222139
"1508",1,0,0.156756173089385,0.545046306966899,-0.00247242514725554
"1509",1,0,0.18754650228832,0.782906607991731,0.100588683640603
"1510",1,0,0.168931257543748,0.738955890624296,-0.0352299538279924
"1511",0,0,0.156312279749293,0.656689731640324,-0.118059186284916
"1512",0,0,0.142589516814115,0.352185774568084,-0.0442220253641964
"1513",1,0,0.197036675214735,0.832713064755091,-0.00719914322204758
"1514",1,0,0.178421430470163,1.12169125705892,-0.129939272546746
"1515",1,0,0.168043470863564,0.62059518199619,-0.0156176556438683
"1516",1,0,0.18132234045865,0.642514344771165,0.0127630830898213
"1517",1,0,0.208115158357507,1.02074276223862,-0.107610518599061
"1518",1,0,0.180878447118558,0.795636709715983,-0.0352155788557596
"1519",1,0,0.177984720959203,0.78092455285596,0.0320108844329932
"1520",1,0,0.184405801001266,1.03334567870908,-0.0152543057168279
"1521",1,0,0.190402067951383,0.928326173513416,-0.140426156764014
"1522",1,0,0.210754725560031,1.12690447794943,-0.128103562072182
"1523",1,0,0.22716958385229,0.943751864459825,-0.106291362108507
"1524",1,0,0.23689483548739,1.1588826710599,0.111449149767744
"1525",1,0,0.236033312884484,0.984383108279329,-0.0971459537417919
"1526",1,0,0.258149647434486,1.46078664821197,-0.130179334955552
"1527",1,0,0.276947442733187,1.691856475907,-0.363606864861466
"1528",1,0,0.271886778027929,1.21770700708482,-0.115934018229287
"1529",1,0,0.267001480047667,1.24144732101745,-0.137369620101697
"1530",0,1,-0.404936538720221,-0.898113032903439,-0.0129196995706774
"1531",0,1,-0.321472153241783,-0.836823768736153,-0.00847488489781411
"1532",0,1,-0.307533391846065,-0.815896510474172,-0.00508243909716619
"1533",0,1,-0.291151981460217,-0.817613911371518,-0.00738995699632337
"1534",0,1,-0.289388304518863,-0.783773826231436,-0.0120125349943227
"1535",0,1,-0.250406034507379,-0.7565709141373,-0.0154402590751446
"1536",0,1,-0.23711998108316,-0.742760567290074,-0.0191010385933765
"1537",0,1,-0.227152466910243,-0.748097881126019,-0.0114907402420043
"1538",0,1,-0.230046193069598,-0.728344139733244,0.000734495126270318
"1539",0,1,-0.218974893755958,-0.724524363913412,0.00185303100947977
"1540",0,1,-0.220287493528088,-0.697901833920578,-0.0115627645740694
"1541",0,1,-0.226492575109612,-0.739274494942136,-0.0126464880609195
"1542",0,1,-0.217420031446011,-0.696483859805571,-0.00715753219486018
"1543",0,1,-0.211450028573172,-0.700954800083799,-0.0114746886391796
"1544",0,1,-0.204793869822424,-0.693230590206497,-0.00463735248311023
"1545",0,1,-0.1946175410181,-0.675389478107935,0.00526781453856457
"1546",0,1,-0.190411215086615,-0.676923232789421,-0.00636527204378178
"1547",0,1,-0.188856352776668,-0.679787462584135,-0.00370289806861254
"1548",0,1,-0.193957649217469,-0.654405449333905,-0.0183560801441775
"1549",0,1,-0.182651271195144,-0.594404537806947,-0.0273418764365158
"1550",0,1,-0.17888883860375,-0.66235248062721,-0.00357574975431088
"1551",0,1,-0.185988890694591,-0.627986201205476,-0.0164820497632928
"1552",0,1,-0.182886349903829,-0.695382938608367,-0.00415597702785632
"1553",0,1,-0.163839108238178,-0.601290216020684,-0.00214568506127982
"1554",0,1,-0.163839108238178,-0.624973770889741,-0.0283835693648943
"1555",0,1,-0.142356401411529,-0.590954462994167,-0.00793856004373028
"1556",0,1,-0.132623965947297,-0.593277781779794,-0.00858265644685746
"1557",0,1,-0.145451758373159,-0.603865044670095,-0.00449041630568434
"1558",0,1,-0.121101589464433,-0.575822700088976,0.0110327451782258
"1559",0,1,-0.125099100764511,-0.530667413194058,-0.00896287399570471
"1560",0,1,-0.107815536040214,-0.57883099927701,-0.000350723771793364
"1561",0,1,-0.107606721408807,-0.468698055059555,0.00160376765272985
"1562",1,1,-0.0872277997228812,-0.422356231889727,-0.00555112133724569
"1563",0,1,-0.0907742338537351,-0.491309814733095,-0.00649626602435042
"1564",0,1,-0.0876716930629731,-0.457380519819575,-0.0160368999226789
"1565",0,1,-0.072394067817848,-0.448885674080318,0.0066770724614771
"1566",0,1,-0.090114342053104,-0.496815064212906,-0.0132267152420617
"1567",0,1,-0.076835472458018,-0.380822355127778,0.00560065803775795
"1568",0,1,-0.065555358512971,-0.220961254711534,-0.00521881625584189
"1569",0,0,-0.0754894247794777,-0.4575520145599,-0.0223059574115915
"1570",0,1,-0.0699704990758629,-0.391215382544153,-0.00961821913967703
"1571",0,1,-0.0600029849029457,-0.408902506962013,0.0377149678311913
"1572",0,1,-0.0611067700436687,-0.331018133296881,-0.0224081562976451
"1573",0,0,-0.061584111290171,-0.385838907942361,0.0432493704185169
"1574",0,1,-0.0520342263800677,-0.251562774572339,-0.0374143957076544
"1575",0,1,-0.0515831492108434,-0.419416597630501,-0.00356385926072382
"1576",0,1,-0.0316553046941416,-0.226837729520445,-0.0359593213686994
"1577",0,1,-0.0487156871287664,-0.408355387778784,-0.000360237578083686
"1578",0,1,-0.0345155829470862,-0.261867557784083,0.0140074712505194
"1579",0,1,-0.0274417949335242,-0.241677487421591,0.0108699101684567
"1580",0,1,-0.0336468765150482,-0.269613741320498,0.00683063815081734
"1581",0,1,-0.0385393583244424,-0.307725407766075,0.00409011941682417
"1582",0,1,-0.0208119002600541,-0.253176658185584,-0.0261844893204589
"1583",0,0,-0.0338747713946008,-0.247267707042555,-0.0482249739291643
"1584",0,1,-0.0398710383447179,-0.413933902213713,0.013307755010813
"1585",1,1,-0.0504912604891338,-0.402902921725797,-0.0171069938066027
"1586",0,1,-0.0181532528093839,-0.18363643319891,-0.0411157693752282
"1587",0,1,-0.0212557936001459,-0.295329609377927,0.015266250263855
"1588",0,1,-0.000668057282812987,-0.205458874310375,-0.0285372698022684
"1589",0,1,-0.0163895758680298,-0.312383479628619,0.0168336207075745
"1590",0,0,0.00619691609934213,0.0193097613616911,0.0373093775071029
"1591",0,1,-0.0148347135580827,-0.183268573843901,-0.0293792877990428
"1592",0,1,-0.0177284397174378,-0.243903540229528,-0.000275171715592154
"1593",0,1,-0.0042144914136668,-0.194168271436226,-0.0312567028072655
"1594",0,0,-0.000903135991497915,-0.143508156082815,0.0298295572351065
"1595",0,1,0.00754296377788243,-0.265072550636123,0.00161367283135306
"1596",1,1,0.0170594007815753,-0.234368597546481,0.0371572950225625
"1597",0,1,0.000651726318449271,-0.322883087399265,0.0531637678986001
"1598",1,1,0.00975053405932836,0.0119468672310123,-0.00466751961118715
"1599",0,1,0.0011028034876735,-0.198047787454208,-0.0104689179565243
"1600",0,1,0.0323107619494223,0.011346932981566,-0.00837570967289889
"1601",0,1,0.0225855103143225,-0.0963973094295981,0.0213152635062331
"1602",0,1,0.0256880511050845,0.000882051786925867,-0.0339975538856867
"1603",1,0,0.0412007550588945,0.168542977863673,-0.00155184497638007
"1604",0,1,0.0194829695235605,-0.230703389577949,0.0457709926609112
"1605",1,1,0.0203779400328766,-0.124931948847957,0.0219322001788582
"1606",0,1,0.0214817251735996,-0.140528391755512,-0.0316138727754707
"1607",0,1,0.00862766867045973,-0.157345045355257,-0.0375777418647397
"1608",0,1,-0.00909260556479621,-0.324522836892472,0.00305232605137895
"1609",0,1,0.0199340466927847,-0.115811319369923,-0.0313112402666531
"1610",1,0,0.0363154570786328,-0.0682347569299886,0.0256781881214265
"1611",0,1,0.0323179457785547,-0.214592821966227,0.022825351249973
"1612",1,1,0.0259040495656238,-0.00426142174570039,-0.0395253137527283
"1613",0,1,0.0250090790563077,-0.04439568401163,-0.0298542997673059
"1614",0,1,0.0323179457785547,-0.0702818828813608,-0.0128807508385923
"1615",0,1,0.013049993062484,-0.315880043141708,0.0162651020892203
"1616",0,1,0.0400778896700259,-0.0560373395756749,-0.0589686307381823
"1617",1,1,0.0566943787645589,0.0763970416457929,0.0150650501577902
"1618",1,1,0.0522529741243889,-0.00187274909923514,-0.00987884121954354
"1619",0,1,0.0447352927707351,-0.111364978236383,-0.0346475291797603
"1620",1,0,0.036531455539172,0.0181775964705142,0.0453227220863832
"1621",0,1,0.0416064879026949,-0.0951046345406569,0.0186952479314753
"1622",0,0,0.0529128659250199,0.0599426987170657,-0.0342943385384416
"1623",0,0,0.0473939402214051,-0.0290231697738336,-0.0194502911571259
"1624",1,0,0.0467077843434959,0.0205678056802223,-0.0623580350877566
"1625",0,0,0.0595690246757682,-0.0581152936568713,-0.0068380307479016
"1626",0,0,0.0606728098164912,-0.0426383439699856,0.0131033443943981
"1627",0,1,0.0579878982885429,0.0318516277902958,-0.0217637414251832
"1628",1,1,0.0493664317941661,0.00433382330136475,0.0299327879970727
"1629",0,1,0.060881624447898,0.0449768927355244,0.0227121873169521
"1630",1,1,0.0586740541664521,-0.112921360702039,-0.0089080450286282
"1631",0,0,0.0730567089022611,0.0463403945497351,0.0109671277018165
"1632",1,1,0.0478187533133513,-0.0238695335666884,-0.00868316175120363
"1633",1,0,0.0801567609931011,0.342347969462804,-0.00335556282910129
"1634",0,1,0.0611238869857154,-0.0547792225483173,0.0139485183444878
"1635",1,0,0.0867794718374389,0.175966055799093,0.0868557490127295
"1636",0,0,0.0858845013281229,0.235101968349203,0.127750766303243
"1637",0,1,0.06795541246146,-0.0326034184909941,0.0103116072266583
"1638",1,1,0.0633314572671613,-0.0159059005044927,0.00371189108110525
"1639",0,0,0.0573351903170442,0.250064898921008,0.0314276479055932
"1640",0,0,0.0657478421800141,0.0276312287550757,-0.0295865770841568
"1641",1,0,0.0626453013892521,0.168706285580744,-0.0511889451018945
"1642",0,0,0.0610976229084373,0.0229843762374899,-0.058350992287695
"1643",1,0,0.0777141120029703,0.241451725885074,-0.0145471280075769
"1644",1,0,0.0535799415547834,-0.0289915785839271,-0.0162813659016229
"1645",0,1,0.0617837787863465,-0.13463975035055,0.0197309723409195
"1646",1,0,0.0688575667999085,0.111258509044204,-0.0310469875716422
"1647",1,0,0.106061792211774,0.433070860825662,-0.0457600640161845
"1648",1,1,0.0768263253227866,0.217108267288089,-0.00222438323756934
"1649",1,1,0.0830314069043106,0.0905363812729742,-0.0209261426219811
"1650",0,0,0.0723849206826166,0.0882293483928435,-0.0171672954313262
"1651",1,0,0.0794849727734567,0.0192666521774742,-0.0403421317832543
"1652",1,0,0.0805887579141797,0.161370822616445,-0.0484038669551707
"1653",0,1,0.0878976246364266,0.0117945922190121,-0.0150451264481297
"1654",0,0,0.0927638423685427,0.170739353418985,0.0103143817837649
"1655",0,0,0.100967679600106,0.363815319588903,-0.0744528084140618
"1656",0,0,0.107381575813037,0.107838215446228,-0.00600492216890776
"1657",0,1,0.10848536095376,0.104828574290773,0.0313998407217514
"1658",1,0,0.110692931235206,0.272380905006173,0.0247369153563646
"1659",0,0,0.101176494231513,0.275939237893415,-0.0490315984573337
"1660",1,0,0.10007270909079,0.425438557104372,-0.0768286472908675
"1661",0,0,0.0912161638877279,0.179039484251997,-0.0366700543799934
"1662",0,0,0.103626327050776,0.0662170257330059,0.00992688937453794
"1663",0,1,0.100523786260014,-0.0115949915598763,-0.030116521070884
"1664",0,0,0.105625082700815,0.195405203470982,-0.0587006870114092
"1665",0,0,0.10273135654146,0.169891538685997,0.0583248254287586
"1666",1,0,0.129968067780409,0.730602843292344,-0.0621609591609084
"1667",1,0,0.109596329923615,0.186792999214044,-0.0311143039774218
"1668",1,0,0.104495033482814,0.282965038495545,-0.0276463702713773
"1669",1,0,0.114697626364416,0.489578295365338,-0.0724182293615632
"1670",0,0,0.107597574273576,0.225858838931306,-0.00108127342777299
"1671",1,0,0.110700115064338,0.29991163074788,0.116716353891316
"1672",0,1,0.0967685374977532,0.117565929816372,-0.0301802805872175
"1673",0,0,0.109805144555022,0.343117100597395,-0.0317420299379723
"1674",0,0,0.121320337208754,0.522250806906915,-0.0150881087111954
"1675",1,0,0.111360006864969,0.228706062817618,-0.029095919263272
"1676",0,0,0.1177739030779,0.47042100985169,-0.0752164116889674
"1677",1,1,0.12884520239154,0.366987802465976,-4.58388729597139e-06
"1678",1,0,0.141941521432497,0.589543852197217,-0.0934367929943857
"1679",1,0,0.146356661995389,0.457468254075165,0.0282012231870056
"1680",1,0,0.159661795667753,0.363788989978945,0.0184233580120288
"1681",1,1,0.12753260261941,0.267709188464295,0.0153670940338921
"1682",1,0,0.125742661600778,0.462026863309738,-0.0576423413960744
"1683",0,1,0.11070729889347,0.0331461756521481,0.0383805225057833
"1684",1,1,0.0971933505896993,0.104302655785364,0.053519167003381
"1685",1,0,0.11911995075644,0.515543068807736,-0.08873755500314
